benchmarks/random_n15//15_1_1270.in, 0, 2.80037, 2.67174, 2.93889, 0.322907, 0.279048, 0.37366, 7743, 3044,842.076, 0.0794733
benchmarks/random_n15//15_1_1273.in, 0, 1.12409, 1.10105, 1.15238, 0.879562, 0.830989, 0.930974, 1034, 924,2041.04, 0.0220046
benchmarks/random_n15//15_1_1276.in, 0, 1.22213, 1.19417, 1.25411, 0.831046, 0.782566, 0.88253, 1665, 1425,2028.74, 0.0265124
benchmarks/random_n15//15_1_1279.in, 0, 2.12391, 2.04174, 2.21255, 0.433678, 0.386582, 0.486511, 5354, 2674,1072.62, 0.0553777
benchmarks/random_n15//15_1_127.in, 0, 950, 168.398, 5380.99, 0, 7.30311e-17, 21.6712, 100000, 950,81.1343, 0.843193
benchmarks/random_n15//15_1_1282.in, 0, 2.26847, 2.17816, 2.36569, 0.423352, 0.3763, 0.476287, 6136, 2856,1230.92, 0.0667719
benchmarks/random_n15//15_1_1285.in, 0, 1.20662, 1.17935, 1.23803, 0.818426, 0.76997, 0.869931, 1581, 1349,1792.5, 0.0248337
benchmarks/random_n15//15_1_1288.in, 0, 18.2185, 16.7765, 19.7922, 0.0188324, 0.00942161, 0.0376431, 100000, 9674,944.696, 0.872784
benchmarks/random_n15//15_1_128.in, 0, 87, 16.0586, 492.148, 0, 0, 20.8117, 100000, 87,49.1713, 0.838564
benchmarks/random_n15//15_1_1291.in, 0, 1.14478, 1.1204, 1.17409, 0.896745, 0.84816, 0.948113, 1131, 1020,2134.41, 0.0190445
benchmarks/random_n15//15_1_1294.in, 0, 1.36648, 1.33133, 1.40535, 0.71946, 0.671212, 0.771176, 2568, 1924,1664.71, 0.036459
benchmarks/random_n15//15_1_1297.in, 0, 1.24237, 1.2134, 1.27528, 0.803792, 0.755348, 0.855344, 1846, 1507,1693.65, 0.026159
benchmarks/random_n15//15_1_129.in, 0, 2.83836, 2.70795, 2.97872, 0.3379, 0.29281, 0.389932, 6924, 3108,205.928, 0.069313
benchmarks/random_n15//15_1_12.in, 0, 153, 27.7088, 866.034, 0, 4.8067e-17, 21.2115, 100000, 153,12.1854, 0.833655
benchmarks/random_n15//15_1_1300.in, 0, 6.88728, 6.56809, 7.22476, 0.121024, 0.099647, 0.146986, 50121, 9959,1147.91, 0.418541
benchmarks/random_n15//15_1_1303.in, 0, 1.19181, 1.16526, 1.22261, 0.846369, 0.797859, 0.897828, 1460, 1280,2090.34, 0.0230958
benchmarks/random_n15//15_1_1306.in, 0, 2.74814, 2.62199, 2.8841, 0.331784, 0.287046, 0.383495, 7508, 2957,1047.59, 0.0718944
benchmarks/random_n15//15_1_1309.in, 0, 96, 17.6472, 543.133, 0, 6.12261e-17, 20.8974, 100000, 96,146.248, 0.872025
benchmarks/random_n15//15_1_130.in, 0, 15.8798, 14.819, 17.0222, 0.0307076, 0.0191009, 0.0493671, 100000, 11894,167.134, 0.837104
benchmarks/random_n15//15_1_1312.in, 0, 1.40698, 1.37032, 1.44728, 0.726662, 0.678389, 0.778371, 2831, 2095,1502.61, 0.0345248
benchmarks/random_n15//15_1_1315.in, 0, 1.8704, 1.80634, 1.93954, 0.509915, 0.462387, 0.562328, 4758, 2641,1243.69, 0.0547135
benchmarks/random_n15//15_1_1318.in, 0, 1.10789, 1.08596, 1.13543, 0.877632, 0.829081, 0.929025, 928, 842,2326.04, 0.0148657
benchmarks/random_n15//15_1_131.in, 0, 24.9517, 22.5304, 27.6453, 0.0198864, 0.0086995, 0.0454586, 100000, 8783,154.259, 0.836226
benchmarks/random_n15//15_1_1321.in, 0, 1.96549, 1.89432, 2.04233, 0.471868, 0.424534, 0.524479, 4858, 2620,1232.38, 0.0564145
benchmarks/random_n15//15_1_1324.in, 0, 11.5293, 10.9101, 12.1871, 0.050655, 0.0371003, 0.069162, 100000, 13201,993.965, 0.857973
benchmarks/random_n15//15_1_1327.in, 0, 2.62391, 2.50871, 2.7479, 0.374346, 0.327694, 0.427638, 6826, 3007,1050.57, 0.0685916
benchmarks/random_n15//15_1_132.in, 0, 49, 9.35146, 276.88, 0, 6.48888e-17, 20.1286, 100000, 49,63.6766, 0.821868
benchmarks/random_n15//15_1_1330.in, 0, 1.25, 1.22063, 1.28328, 0.79316, 0.744741, 0.844727, 1893, 1535,1982.45, 0.0314291
benchmarks/random_n15//15_1_1333.in, 0, 3.11498, 2.97163, 3.26876, 0.276132, 0.237037, 0.321677, 9739, 3576,976.759, 0.0917652
benchmarks/random_n15//15_1_1336.in, 0, 2.79853, 2.67001, 2.93693, 0.310948, 0.268149, 0.360577, 7919, 3042,1254.7, 0.0784638
benchmarks/random_n15//15_1_1339.in, 0, 24.0601, 21.6651, 26.7325, 0.015015, 0.00577573, 0.0390341, 100000, 8012,938.299, 0.84697
benchmarks/random_n15//15_1_133.in, 0, 115.206, 82.6128, 160.815, 0, 0, 0.157559, 100000, 3917,111.601, 0.823503
benchmarks/random_n15//15_1_1342.in, 0, 3.62939, 3.46199, 3.80816, 0.24898, 0.213041, 0.29098, 13877, 4446,800.771, 0.128388
benchmarks/random_n15//15_1_1345.in, 0, 1.54072, 1.49643, 1.58896, 0.634179, 0.586149, 0.686144, 3425, 2308,1325.76, 0.0464817
benchmarks/random_n15//15_1_1348.in, 0, 1.21815, 1.19028, 1.25011, 0.800175, 0.751746, 0.851723, 1683, 1396,2066.55, 0.0241036
benchmarks/random_n15//15_1_134.in, 0, 5.75233, 5.48595, 6.03452, 0.120258, 0.0987424, 0.146461, 33233, 8036,219.489, 0.283646
benchmarks/random_n15//15_1_1352.in, 0, 1.14537, 1.12115, 1.17445, 0.871145, 0.822599, 0.922557, 1198, 1040,2289.59, 0.0239144
benchmarks/random_n15//15_1_1355.in, 0, 1.15833, 1.13346, 1.18784, 0.858333, 0.809813, 0.909761, 1239, 1112,2119.3, 0.0219336
benchmarks/random_n15//15_1_1358.in, 0, 17.3538, 15.9897, 18.8421, 0.0148976, 0.00695656, 0.0319034, 100000, 9319,260.954, 0.812998
benchmarks/random_n15//15_1_135.in, 0, 32.6078, 28.7378, 37.0176, 0.012931, 0.00387605, 0.0431397, 100000, 7565,154.446, 0.816129
benchmarks/random_n15//15_1_1361.in, 0, 45.7107, 38.3486, 54.5241, 0, 0, 0.0378424, 100000, 5531,914.128, 0.823767
benchmarks/random_n15//15_1_1364.in, 0, 1.16429, 1.13909, 1.19404, 0.858163, 0.809625, 0.909611, 1291, 1141,2000.07, 0.0245
benchmarks/random_n15//15_1_1367.in, 0, 1.32045, 1.28723, 1.35752, 0.718182, 0.669922, 0.769918, 2239, 1743,1701.79, 0.0303229
